id;time;id_station;latitud;longitud;temperature;humidity;wind_speed;solar_radiation
317;2024-02-01 03:00:00;7;-25.62;-57.13;32.0;48.0;10.0;1671.0
318;2024-02-01 03:00:00;8;-25.5;-56.4;32.0;86.0;6.0;1544.0
319;2024-02-01 03:00:00;9;-25.45;-54.83;35.0;37.0;28.0;1649.0
320;2024-02-02 03:00:00;0;-27.22;-55.83;24.0;30.0;28.0;1559.0
321;2024-02-02 03:00:00;1;-27.2;-55.78;23.0;54.0;7.0;1666.0
322;2024-02-02 03:00:00;2;-26.87;-58.32;22.0;65.0;22.0;1770.0
323;2024-02-02 03:00:00;3;-26.83;-55.32;22.0;51.0;27.0;1777.0
324;2024-02-02 03:00:00;4;-26.67;-57.13;19.0;46.0;16.0;1513.0
325;2024-02-02 03:00:00;5;-26.17;-56.35;26.0;88.0;7.0;1599.0
326;2024-02-02 03:00:00;6;-25.75;-56.43;24.0;81.0;11.0;1737.0
327;2024-02-02 03:00:00;7;-25.62;-57.13;23.0;94.0;21.0;1687.0
328;2024-02-02 03:00:00;8;-25.5;-56.4;26.0;38.0;13.0;1724.0
329;2024-02-02 03:00:00;9;-25.45;-54.83;18.0;31.0;7.0;1534.0
330;2024-02-03 03:00:00;0;-27.22;-55.83;8.0;71.0;15.0;1784.0
331;2024-02-03 03:00:00;1;-27.2;-55.78;12.0;63.0;11.0;1758.0
332;2024-02-03 03:00:00;2;-26.87;-58.32;14.0;74.0;28.0;1750.0
333;2024-02-03 03:00:00;3;-26.83;-55.32;11.0;79.0;22.0;1544.0
334;2024-02-03 03:00:00;4;-26.67;-57.13;11.0;46.0;6.0;1742.0
335;2024-02-03 03:00:00;5;-26.17;-56.35;11.0;58.0;24.0;1542.0
336;2024-02-03 03:00:00;6;-25.75;-56.43;8.0;99.0;17.0;1547.0
337;2024-02-03 03:00:00;7;-25.62;-57.13;15.0;32.0;9.0;1800.0
338;2024-02-03 03:00:00;8;-25.5;-56.4;11.0;69.0;14.0;1682.0
339;2024-02-03 03:00:00;9;-25.45;-54.83;16.0;98.0;31.0;1774.0
340;2024-02-04 03:00:00;0;-27.22;-55.83;20.0;54.0;20.0;1620.0
341;2024-02-04 03:00:00;1;-27.2;-55.78;23.0;56.0;13.0;1651.0
342;2024-02-04 03:00:00;2;-26.87;-58.32;22.0;86.0;30.0;1572.0
343;2024-02-04 03:00:00;3;-26.83;-55.32;26.0;58.0;9.0;1783.0
344;2024-02-04 03:00:00;4;-26.67;-57.13;23.0;36.0;17.0;1772.0
345;2024-02-04 03:00:00;5;-26.17;-56.35;17.0;68.0;23.0;1570.0
346;2024-02-04 03:00:00;6;-25.75;-56.43;21.0;32.0;17.0;1634.0
347;2024-02-04 03:00:00;7;-25.62;-57.13;22.0;33.0;23.0;1744.0
348;2024-02-04 03:00:00;8;-25.5;-56.4;21.0;51.0;25.0;1649.0
349;2024-02-04 03:00:00;9;-25.45;-54.83;20.0;32.0;32.0;1628.0
350;2024-02-05 03:00:00;0;-27.22;-55.83;12.0;67.0;12.0;1707.0
351;2024-02-05 03:00:00;1;-27.2;-55.78;13.0;100.0;17.0;1553.0
352;2024-02-05 03:00:00;2;-26.87;-58.32;20.0;72.0;12.0;1593.0
353;2024-02-05 03:00:00;3;-26.83;-55.32;15.0;78.0;7.0;1793.0
354;2024-02-05 03:00:00;4;-26.67;-57.13;19.0;68.0;23.0;1759.0
355;2024-02-05 03:00:00;5;-26.17;-56.35;21.0;60.0;24.0;1662.0
356;2024-02-05 03:00:00;6;-25.75;-56.43;19.0;98.0;15.0;1794.0
357;2024-02-05 03:00:00;7;-25.62;-57.13;16.0;78.0;32.0;1567.0
358;2024-02-05 03:00:00;8;-25.5;-56.4;16.0;88.0;19.0;1617.0
359;2024-02-05 03:00:00;9;-25.45;-54.83;16.0;62.0;8.0;1562.0
360;2024-02-06 03:00:00;0;-27.22;-55.83;44.0;96.0;21.0;1527.0
361;2024-02-06 03:00:00;1;-27.2;-55.78;36.0;55.0;23.0;1769.0
362;2024-02-06 03:00:00;2;-26.87;-58.32;44.0;71.0;25.0;1681.0
363;2024-02-06 03:00:00;3;-26.83;-55.32;37.0;72.0;27.0;1608.0
364;2024-02-06 03:00:00;4;-26.67;-57.13;39.0;75.0;23.0;1609.0
365;2024-02-06 03:00:00;5;-26.17;-56.35;43.0;62.0;22.0;1600.0
366;2024-02-06 03:00:00;6;-25.75;-56.43;42.0;65.0;9.0;1758.0
367;2024-02-06 03:00:00;7;-25.62;-57.13;37.0;41.0;15.0;1509.0
368;2024-02-06 03:00:00;8;-25.5;-56.4;36.0;29.0;30.0;1538.0
369;2024-02-06 03:00:00;9;-25.45;-54.83;45.0;76.0;31.0;1507.0
370;2024-02-07 03:00:00;0;-27.22;-55.83;30.0;34.0;11.0;1512.0
371;2024-02-07 03:00:00;1;-27.2;-55.78;31.0;91.0;8.0;1760.0
372;2024-02-07 03:00:00;2;-26.87;-58.32;34.0;79.0;30.0;1701.0
373;2024-02-07 03:00:00;3;-26.83;-55.32;40.0;66.0;6.0;1533.0
374;2024-02-07 03:00:00;4;-26.67;-57.13;37.0;69.0;11.0;1799.0
375;2024-02-07 03:00:00;5;-26.17;-56.35;34.0;94.0;7.0;1620.0
376;2024-02-07 03:00:00;6;-25.75;-56.43;33.0;40.0;20.0;1784.0
377;2024-02-07 03:00:00;7;-25.62;-57.13;40.0;77.0;15.0;1655.0
378;2024-02-07 03:00:00;8;-25.5;-56.4;40.0;47.0;15.0;1755.0
379;2024-02-07 03:00:00;9;-25.45;-54.83;36.0;53.0;29.0;1587.0
380;2024-02-08 03:00:00;0;-27.22;-55.83;30.0;41.0;26.0;1536.0
381;2024-02-08 03:00:00;1;-27.2;-55.78;21.0;73.0;7.0;1625.0
382;2024-02-08 03:00:00;2;-26.87;-58.32;27.0;46.0;17.0;1604.0
383;2024-02-08 03:00:00;3;-26.83;-55.32;27.0;40.0;17.0;1641.0
384;2024-02-08 03:00:00;4;-26.67;-57.13;20.0;32.0;7.0;1685.0
385;2024-02-08 03:00:00;5;-26.17;-56.35;24.0;74.0;26.0;1560.0
386;2024-02-08 03:00:00;6;-25.75;-56.43;28.0;48.0;7.0;1601.0
387;2024-02-08 03:00:00;7;-25.62;-57.13;30.0;52.0;7.0;1502.0
388;2024-02-08 03:00:00;8;-25.5;-56.4;27.0;38.0;27.0;1644.0
389;2024-02-08 03:00:00;9;-25.45;-54.83;28.0;84.0;25.0;1574.0
390;2024-02-09 03:00:00;0;-27.22;-55.83;41.0;29.0;22.0;1710.0
391;2024-02-09 03:00:00;1;-27.2;-55.78;36.0;50.0;18.0;1662.0
392;2024-02-09 03:00:00;2;-26.87;-58.32;43.0;34.0;31.0;1672.0
393;2024-02-09 03:00:00;3;-26.83;-55.32;36.0;60.0;29.0;1701.0
394;2024-02-09 03:00:00;4;-26.67;-57.13;39.0;87.0;7.0;1601.0
395;2024-02-09 03:00:00;5;-26.17;-56.35;39.0;61.0;29.0;1594.0
396;2024-02-09 03:00:00;6;-25.75;-56.43;38.0;90.0;8.0;1781.0
397;2024-02-09 03:00:00;7;-25.62;-57.13;39.0;94.0;30.0;1639.0
398;2024-02-09 03:00:00;8;-25.5;-56.4;43.0;56.0;18.0;1667.0
399;2024-02-09 03:00:00;9;-25.45;-54.83;35.0;83.0;11.0;1732.0
400;2024-02-10 03:00:00;0;-27.22;-55.83;40.0;28.0;28.0;1510.0
401;2024-02-10 03:00:00;1;-27.2;-55.78;40.0;46.0;28.0;1590.0
402;2024-02-10 03:00:00;2;-26.87;-58.32;30.0;48.0;9.0;1577.0
403;2024-02-10 03:00:00;3;-26.83;-55.32;33.0;37.0;24.0;1761.0
404;2024-02-10 03:00:00;4;-26.67;-57.13;31.0;39.0;10.0;1743.0
405;2024-02-10 03:00:00;5;-26.17;-56.35;38.0;38.0;23.0;1712.0
406;2024-02-10 03:00:00;6;-25.75;-56.43;36.0;30.0;6.0;1542.0
407;2024-02-10 03:00:00;7;-25.62;-57.13;36.0;78.0;23.0;1623.0
408;2024-02-10 03:00:00;8;-25.5;-56.4;38.0;52.0;31.0;1791.0
409;2024-02-10 03:00:00;9;-25.45;-54.83;34.0;74.0;29.0;1650.0
410;2024-02-11 03:00:00;0;-27.22;-55.83;17.0;100.0;24.0;1693.0
411;2024-02-11 03:00:00;1;-27.2;-55.78;14.0;66.0;18.0;1631.0
412;2024-02-11 03:00:00;2;-26.87;-58.32;14.0;52.0;13.0;1642.0
413;2024-02-11 03:00:00;3;-26.83;-55.32;13.0;46.0;25.0;1512.0
414;2024-02-11 03:00:00;4;-26.67;-57.13;8.0;85.0;7.0;1508.0
415;2024-02-11 03:00:00;5;-26.17;-56.35;16.0;36.0;6.0;1652.0
416;2024-02-11 03:00:00;6;-25.75;-56.43;13.0;74.0;6.0;1682.0
417;2024-02-11 03:00:00;7;-25.62;-57.13;13.0;37.0;18.0;1504.0
418;2024-02-11 03:00:00;8;-25.5;-56.4;10.0;97.0;18.0;1695.0
419;2024-02-11 03:00:00;9;-25.45;-54.83;17.0;63.0;7.0;1676.0
420;2024-02-12 03:00:00;0;-27.22;-55.83;32.0;37.0;9.0;1715.0
421;2024-02-12 03:00:00;1;-27.2;-55.78;38.0;62.0;7.0;1699.0
422;2024-02-12 03:00:00;2;-26.87;-58.32;35.0;60.0;8.0;1610.0
423;2024-02-12 03:00:00;3;-26.83;-55.32;36.0;100.0;23.0;1770.0
424;2024-02-12 03:00:00;4;-26.67;-57.13;34.0;59.0;7.0;1518.0
425;2024-02-12 03:00:00;5;-26.17;-56.35;40.0;50.0;8.0;1703.0
426;2024-02-12 03:00:00;6;-25.75;-56.43;38.0;31.0;21.0;1710.0
427;2024-02-12 03:00:00;7;-25.62;-57.13;34.0;44.0;6.0;1703.0
428;2024-02-12 03:00:00;8;-25.5;-56.4;33.0;72.0;32.0;1517.0
429;2024-02-12 03:00:00;9;-25.45;-54.83;34.0;88.0;20.0;1699.0
430;2024-02-13 03:00:00;0;-27.22;-55.83;29.0;50.0;14.0;1542.0
431;2024-02-13 03:00:00;1;-27.2;-55.78;35.0;86.0;22.0;1727.0
432;2024-02-13 03:00:00;2;-26.87;-58.32;28.0;67.0;12.0;1621.0
433;2024-02-13 03:00:00;3;-26.83;-55.32;33.0;77.0;23.0;1599.0
434;2024-02-13 03:00:00;4;-26.67;-57.13;35.0;85.0;23.0;1609.0
435;2024-02-13 03:00:00;5;-26.17;-56.35;33.0;54.0;15.0;1663.0
436;2024-02-13 03:00:00;6;-25.75;-56.43;32.0;51.0;17.0;1706.0
437;2024-02-13 03:00:00;7;-25.62;-57.13;27.0;96.0;7.0;1737.0
438;2024-02-13 03:00:00;8;-25.5;-56.4;37.0;85.0;31.0;1762.0
439;2024-02-13 03:00:00;9;-25.45;-54.83;35.0;37.0;32.0;1542.0
440;2024-02-14 03:00:00;0;-27.22;-55.83;18.0;99.0;24.0;1633.0
441;2024-02-14 03:00:00;1;-27.2;-55.78;19.0;58.0;14.0;1788.0
442;2024-02-14 03:00:00;2;-26.87;-58.32;22.0;83.0;11.0;1585.0
443;2024-02-14 03:00:00;3;-26.83;-55.32;21.0;45.0;9.0;1512.0
444;2024-02-14 03:00:00;4;-26.67;-57.13;15.0;78.0;10.0;1643.0
445;2024-02-14 03:00:00;5;-26.17;-56.35;19.0;70.0;31.0;1736.0
446;2024-02-14 03:00:00;6;-25.75;-56.43;13.0;33.0;9.0;1717.0
447;2024-02-14 03:00:00;7;-25.62;-57.13;22.0;79.0;11.0;1572.0
448;2024-02-14 03:00:00;8;-25.5;-56.4;13.0;60.0;21.0;1669.0
449;2024-02-14 03:00:00;9;-25.45;-54.83;13.0;60.0;17.0;1607.0
450;2024-02-15 03:00:00;0;-27.22;-55.83;38.0;33.0;18.0;1634.0
451;2024-02-15 03:00:00;1;-27.2;-55.78;37.0;74.0;17.0;1545.0
452;2024-02-15 03:00:00;2;-26.87;-58.32;35.0;28.0;12.0;1662.0
453;2024-02-15 03:00:00;3;-26.83;-55.32;35.0;65.0;29.0;1607.0
454;2024-02-15 03:00:00;4;-26.67;-57.13;40.0;45.0;11.0;1734.0
455;2024-02-15 03:00:00;5;-26.17;-56.35;45.0;62.0;8.0;1592.0
456;2024-02-15 03:00:00;6;-25.75;-56.43;35.0;83.0;19.0;1582.0
457;2024-02-15 03:00:00;7;-25.62;-57.13;37.0;100.0;28.0;1505.0
458;2024-02-15 03:00:00;8;-25.5;-56.4;45.0;91.0;11.0;1593.0
459;2024-02-15 03:00:00;9;-25.45;-54.83;44.0;45.0;31.0;1565.0
460;2024-02-16 03:00:00;0;-27.22;-55.83;23.0;45.0;29.0;1735.0
461;2024-02-16 03:00:00;1;-27.2;-55.78;24.0;54.0;32.0;1746.0
462;2024-02-16 03:00:00;2;-26.87;-58.32;20.0;64.0;19.0;1756.0
463;2024-02-16 03:00:00;3;-26.83;-55.32;22.0;97.0;32.0;1712.0
464;2024-02-16 03:00:00;4;-26.67;-57.13;22.0;79.0;10.0;1627.0
465;2024-02-16 03:00:00;5;-26.17;-56.35;27.0;97.0;16.0;1746.0
466;2024-02-16 03:00:00;6;-25.75;-56.43;17.0;38.0;6.0;1716.0
467;2024-02-16 03:00:00;7;-25.62;-57.13;19.0;43.0;19.0;1744.0
468;2024-02-16 03:00:00;8;-25.5;-56.4;17.0;60.0;18.0;1751.0
469;2024-02-16 03:00:00;9;-25.45;-54.83;22.0;51.0;15.0;1771.0
470;2024-02-17 03:00:00;0;-27.22;-55.83;9.0;48.0;18.0;1776.0
471;2024-02-17 03:00:00;1;-27.2;-55.78;9.0;73.0;22.0;1763.0
472;2024-02-17 03:00:00;2;-26.87;-58.32;13.0;30.0;24.0;1513.0
473;2024-02-17 03:00:00;3;-26.83;-55.32;12.0;38.0;30.0;1572.0
474;2024-02-17 03:00:00;4;-26.67;-57.13;15.0;62.0;14.0;1565.0
475;2024-02-17 03:00:00;5;-26.17;-56.35;9.0;51.0;18.0;1523.0
476;2024-02-17 03:00:00;6;-25.75;-56.43;11.0;75.0;17.0;1636.0
477;2024-02-17 03:00:00;7;-25.62;-57.13;14.0;88.0;19.0;1799.0
478;2024-02-17 03:00:00;8;-25.5;-56.4;13.0;51.0;12.0;1513.0
479;2024-02-17 03:00:00;9;-25.45;-54.83;10.0;80.0;30.0;1569.0
480;2024-02-18 03:00:00;0;-27.22;-55.83;29.0;40.0;20.0;1685.0
481;2024-02-18 03:00:00;1;-27.2;-55.78;30.0;84.0;27.0;1794.0
482;2024-02-18 03:00:00;2;-26.87;-58.32;25.0;83.0;6.0;1697.0
483;2024-02-18 03:00:00;3;-26.83;-55.32;27.0;50.0;25.0;1631.0
484;2024-02-18 03:00:00;4;-26.67;-57.13;28.0;56.0;23.0;1600.0
485;2024-02-18 03:00:00;5;-26.17;-56.35;21.0;66.0;24.0;1540.0
486;2024-02-18 03:00:00;6;-25.75;-56.43;22.0;62.0;21.0;1788.0
487;2024-02-18 03:00:00;7;-25.62;-57.13;22.0;28.0;13.0;1588.0
488;2024-02-18 03:00:00;8;-25.5;-56.4;25.0;70.0;28.0;1770.0
489;2024-02-18 03:00:00;9;-25.45;-54.83;20.0;38.0;30.0;1772.0
490;2024-02-19 03:00:00;0;-27.22;-55.83;32.0;52.0;21.0;1510.0
491;2024-02-19 03:00:00;1;-27.2;-55.78;37.0;81.0;27.0;1598.0
492;2024-02-19 03:00:00;2;-26.87;-58.32;27.0;98.0;25.0;1586.0
493;2024-02-19 03:00:00;3;-26.83;-55.32;32.0;86.0;16.0;1635.0
494;2024-02-19 03:00:00;4;-26.67;-57.13;28.0;81.0;29.0;1700.0
495;2024-02-19 03:00:00;5;-26.17;-56.35;36.0;69.0;7.0;1733.0
496;2024-02-19 03:00:00;6;-25.75;-56.43;29.0;80.0;22.0;1798.0
497;2024-02-19 03:00:00;7;-25.62;-57.13;35.0;87.0;24.0;1669.0
498;2024-02-19 03:00:00;8;-25.5;-56.4;33.0;29.0;13.0;1603.0
499;2024-02-19 03:00:00;9;-25.45;-54.83;32.0;70.0;8.0;1750.0
500;2024-02-20 03:00:00;0;-27.22;-55.83;29.0;83.0;11.0;1739.0
501;2024-02-20 03:00:00;1;-27.2;-55.78;31.0;91.0;30.0;1763.0
502;2024-02-20 03:00:00;2;-26.87;-58.32;33.0;54.0;14.0;1665.0
503;2024-02-20 03:00:00;3;-26.83;-55.32;33.0;51.0;32.0;1642.0
504;2024-02-20 03:00:00;4;-26.67;-57.13;33.0;87.0;7.0;1504.0
505;2024-02-20 03:00:00;5;-26.17;-56.35;29.0;36.0;22.0;1705.0
506;2024-02-20 03:00:00;6;-25.75;-56.43;37.0;86.0;10.0;1654.0
507;2024-02-20 03:00:00;7;-25.62;-57.13;34.0;81.0;20.0;1511.0
508;2024-02-20 03:00:00;8;-25.5;-56.4;28.0;65.0;30.0;1619.0
509;2024-02-20 03:00:00;9;-25.45;-54.83;28.0;95.0;8.0;1662.0
510;2024-02-21 03:00:00;0;-27.22;-55.83;18.0;68.0;6.0;1612.0
511;2024-02-21 03:00:00;1;-27.2;-55.78;20.0;35.0;13.0;1753.0
512;2024-02-21 03:00:00;2;-26.87;-58.32;14.0;97.0;25.0;1753.0
513;2024-02-21 03:00:00;3;-26.83;-55.32;19.0;59.0;30.0;1684.0
514;2024-02-21 03:00:00;4;-26.67;-57.13;21.0;33.0;20.0;1782.0
515;2024-02-21 03:00:00;5;-26.17;-56.35;18.0;88.0;26.0;1656.0
516;2024-02-21 03:00:00;6;-25.75;-56.43;15.0;97.0;31.0;1511.0
517;2024-02-21 03:00:00;7;-25.62;-57.13;14.0;70.0;22.0;1586.0
518;2024-02-21 03:00:00;8;-25.5;-56.4;15.0;96.0;15.0;1571.0
519;2024-02-21 03:00:00;9;-25.45;-54.83;19.0;41.0;7.0;1749.0
520;2024-02-22 03:00:00;0;-27.22;-55.83;29.0;49.0;11.0;1638.0
521;2024-02-22 03:00:00;1;-27.2;-55.78;26.0;44.0;19.0;1554.0
522;2024-02-22 03:00:00;2;-26.87;-58.32;26.0;55.0;8.0;1541.0
523;2024-02-22 03:00:00;3;-26.83;-55.32;30.0;35.0;27.0;1609.0
524;2024-02-22 03:00:00;4;-26.67;-57.13;24.0;97.0;23.0;1559.0
525;2024-02-22 03:00:00;5;-26.17;-56.35;29.0;48.0;17.0;1543.0
526;2024-02-22 03:00:00;6;-25.75;-56.43;23.0;28.0;15.0;1540.0
527;2024-02-22 03:00:00;7;-25.62;-57.13;26.0;95.0;32.0;1551.0
528;2024-02-22 03:00:00;8;-25.5;-56.4;27.0;93.0;20.0;1784.0
529;2024-02-22 03:00:00;9;-25.45;-54.83;23.0;56.0;24.0;1762.0
530;2024-02-23 03:00:00;0;-27.22;-55.83;14.0;94.0;23.0;1700.0
531;2024-02-23 03:00:00;1;-27.2;-55.78;8.0;55.0;24.0;1527.0
532;2024-02-23 03:00:00;2;-26.87;-58.32;17.0;85.0;6.0;1605.0
533;2024-02-23 03:00:00;3;-26.83;-55.32;8.0;43.0;11.0;1566.0
534;2024-02-23 03:00:00;4;-26.67;-57.13;8.0;40.0;12.0;1799.0
535;2024-02-23 03:00:00;5;-26.17;-56.35;9.0;85.0;10.0;1568.0
536;2024-02-23 03:00:00;6;-25.75;-56.43;13.0;92.0;7.0;1732.0
537;2024-02-23 03:00:00;7;-25.62;-57.13;8.0;100.0;21.0;1698.0
538;2024-02-23 03:00:00;8;-25.5;-56.4;8.0;56.0;18.0;1701.0
539;2024-02-23 03:00:00;9;-25.45;-54.83;16.0;75.0;12.0;1627.0
540;2024-02-24 03:00:00;0;-27.22;-55.83;25.0;77.0;17.0;1590.0
541;2024-02-24 03:00:00;1;-27.2;-55.78;23.0;28.0;32.0;1779.0
542;2024-02-24 03:00:00;2;-26.87;-58.32;22.0;93.0;7.0;1746.0
543;2024-02-24 03:00:00;3;-26.83;-55.32;27.0;89.0;11.0;1768.0
544;2024-02-24 03:00:00;4;-26.67;-57.13;19.0;73.0;28.0;1672.0
545;2024-02-24 03:00:00;5;-26.17;-56.35;21.0;71.0;7.0;1524.0
546;2024-02-24 03:00:00;6;-25.75;-56.43;26.0;78.0;27.0;1522.0
547;2024-02-24 03:00:00;7;-25.62;-57.13;19.0;95.0;29.0;1684.0
548;2024-02-24 03:00:00;8;-25.5;-56.4;19.0;82.0;26.0;1636.0
549;2024-02-24 03:00:00;9;-25.45;-54.83;26.0;72.0;25.0;1679.0
550;2024-02-25 03:00:00;0;-27.22;-55.83;17.0;88.0;27.0;1753.0
551;2024-02-25 03:00:00;1;-27.2;-55.78;21.0;31.0;10.0;1680.0
552;2024-02-25 03:00:00;2;-26.87;-58.32;20.0;66.0;14.0;1694.0
553;2024-02-25 03:00:00;3;-26.83;-55.32;27.0;28.0;10.0;1665.0
554;2024-02-25 03:00:00;4;-26.67;-57.13;21.0;85.0;9.0;1555.0
555;2024-02-25 03:00:00;5;-26.17;-56.35;24.0;90.0;6.0;1718.0
556;2024-02-25 03:00:00;6;-25.75;-56.43;22.0;51.0;13.0;1592.0
557;2024-02-25 03:00:00;7;-25.62;-57.13;17.0;67.0;20.0;1620.0
558;2024-02-25 03:00:00;8;-25.5;-56.4;21.0;75.0;30.0;1557.0
559;2024-02-25 03:00:00;9;-25.45;-54.83;17.0;93.0;27.0;1592.0
560;2024-02-26 03:00:00;0;-27.22;-55.83;26.0;28.0;7.0;1701.0
561;2024-02-26 03:00:00;1;-27.2;-55.78;25.0;44.0;22.0;1694.0
562;2024-02-26 03:00:00;2;-26.87;-58.32;21.0;95.0;14.0;1502.0
563;2024-02-26 03:00:00;3;-26.83;-55.32;23.0;70.0;11.0;1674.0
564;2024-02-26 03:00:00;4;-26.67;-57.13;17.0;86.0;31.0;1591.0
565;2024-02-26 03:00:00;5;-26.17;-56.35;26.0;54.0;20.0;1767.0
566;2024-02-26 03:00:00;6;-25.75;-56.43;23.0;57.0;15.0;1660.0
567;2024-02-26 03:00:00;7;-25.62;-57.13;19.0;45.0;18.0;1700.0
568;2024-02-26 03:00:00;8;-25.5;-56.4;19.0;63.0;28.0;1752.0
569;2024-02-26 03:00:00;9;-25.45;-54.83;26.0;74.0;22.0;1705.0
570;2024-02-27 03:00:00;0;-27.22;-55.83;13.0;63.0;31.0;1615.0
571;2024-02-27 03:00:00;1;-27.2;-55.78;14.0;50.0;20.0;1647.0
572;2024-02-27 03:00:00;2;-26.87;-58.32;18.0;33.0;28.0;1773.0
573;2024-02-27 03:00:00;3;-26.83;-55.32;18.0;39.0;26.0;1527.0
574;2024-02-27 03:00:00;4;-26.67;-57.13;14.0;42.0;13.0;1572.0
575;2024-02-27 03:00:00;5;-26.17;-56.35;13.0;64.0;24.0;1768.0
576;2024-02-27 03:00:00;6;-25.75;-56.43;14.0;64.0;26.0;1751.0
577;2024-02-27 03:00:00;7;-25.62;-57.13;8.0;71.0;18.0;1739.0
578;2024-02-27 03:00:00;8;-25.5;-56.4;17.0;36.0;23.0;1512.0
579;2024-02-27 03:00:00;9;-25.45;-54.83;15.0;44.0;6.0;1605.0
580;2024-02-28 03:00:00;0;-27.22;-55.83;24.0;45.0;21.0;1654.0
581;2024-02-28 03:00:00;1;-27.2;-55.78;24.0;66.0;29.0;1683.0
582;2024-02-28 03:00:00;2;-26.87;-58.32;26.0;54.0;11.0;1764.0
583;2024-02-28 03:00:00;3;-26.83;-55.32;24.0;37.0;13.0;1670.0
584;2024-02-28 03:00:00;4;-26.67;-57.13;19.0;99.0;11.0;1731.0
585;2024-02-28 03:00:00;5;-26.17;-56.35;25.0;100.0;14.0;1605.0
586;2024-02-28 03:00:00;6;-25.75;-56.43;24.0;57.0;32.0;1678.0
587;2024-02-28 03:00:00;7;-25.62;-57.13;21.0;70.0;8.0;1659.0
588;2024-02-28 03:00:00;8;-25.5;-56.4;17.0;100.0;7.0;1592.0
589;2024-02-28 03:00:00;9;-25.45;-54.83;17.0;29.0;11.0;1689.0
590;2024-02-29 03:00:00;0;-27.22;-55.83;28.0;32.0;25.0;1718.0
591;2024-02-29 03:00:00;1;-27.2;-55.78;20.0;65.0;16.0;1697.0
592;2024-02-29 03:00:00;2;-26.87;-58.32;26.0;82.0;26.0;1593.0
593;2024-02-29 03:00:00;3;-26.83;-55.32;22.0;85.0;20.0;1723.0
594;2024-02-29 03:00:00;4;-26.67;-57.13;22.0;33.0;9.0;1512.0
595;2024-02-29 03:00:00;5;-26.17;-56.35;24.0;89.0;17.0;1650.0
596;2024-02-29 03:00:00;6;-25.75;-56.43;23.0;87.0;13.0;1800.0
597;2024-02-29 03:00:00;7;-25.62;-57.13;30.0;97.0;22.0;1621.0
598;2024-02-29 03:00:00;8;-25.5;-56.4;26.0;72.0;15.0;1747.0
599;2024-02-29 03:00:00;9;-25.45;-54.83;30.0;61.0;8.0;1592.0
600;2024-03-01 03:00:00;0;-27.22;-55.83;20.0;32.0;16.0;1772.0
601;2024-03-01 03:00:00;1;-27.2;-55.78;24.0;80.0;31.0;1544.0
602;2024-03-01 03:00:00;2;-26.87;-58.32;27.0;88.0;24.0;1505.0
603;2024-03-01 03:00:00;3;-26.83;-55.32;19.0;71.0;22.0;1512.0
604;2024-03-01 03:00:00;4;-26.67;-57.13;27.0;28.0;20.0;1538.0
605;2024-03-01 03:00:00;5;-26.17;-56.35;23.0;67.0;10.0;1524.0
606;2024-03-01 03:00:00;6;-25.75;-56.43;23.0;42.0;23.0;1654.0
607;2024-03-01 03:00:00;7;-25.62;-57.13;18.0;98.0;21.0;1572.0
608;2024-03-01 03:00:00;8;-25.5;-56.4;22.0;62.0;10.0;1765.0
609;2024-03-01 03:00:00;9;-25.45;-54.83;23.0;92.0;6.0;1589.0
610;2024-03-02 03:00:00;0;-27.22;-55.83;44.0;67.0;32.0;1652.0
611;2024-03-02 03:00:00;1;-27.2;-55.78;42.0;40.0;28.0;1776.0
612;2024-03-02 03:00:00;2;-26.87;-58.32;35.0;77.0;19.0;1668.0
613;2024-03-02 03:00:00;3;-26.83;-55.32;42.0;33.0;14.0;1629.0
614;2024-03-02 03:00:00;4;-26.67;-57.13;43.0;91.0;30.0;1766.0
615;2024-03-02 03:00:00;5;-26.17;-56.35;37.0;27.0;6.0;1760.0
616;2024-03-02 03:00:00;6;-25.75;-56.43;41.0;63.0;26.0;1588.0
617;2024-03-02 03:00:00;7;-25.62;-57.13;35.0;61.0;23.0;1527.0
618;2024-03-02 03:00:00;8;-25.5;-56.4;37.0;88.0;21.0;1655.0
619;2024-03-02 03:00:00;9;-25.45;-54.83;35.0;85.0;32.0;1687.0
620;2024-03-03 03:00:00;0;-27.22;-55.83;13.0;92.0;27.0;1733.0
621;2024-03-03 03:00:00;1;-27.2;-55.78;10.0;52.0;7.0;1645.0
622;2024-03-03 03:00:00;2;-26.87;-58.32;15.0;37.0;7.0;1537.0
623;2024-03-03 03:00:00;3;-26.83;-55.32;17.0;28.0;6.0;1688.0
624;2024-03-03 03:00:00;4;-26.67;-57.13;17.0;48.0;31.0;1608.0
625;2024-03-03 03:00:00;5;-26.17;-56.35;13.0;67.0;23.0;1734.0
626;2024-03-03 03:00:00;6;-25.75;-56.43;14.0;37.0;20.0;1563.0
627;2024-03-03 03:00:00;7;-25.62;-57.13;11.0;71.0;12.0;1566.0
628;2024-03-03 03:00:00;8;-25.5;-56.4;16.0;98.0;12.0;1800.0
629;2024-03-03 03:00:00;9;-25.45;-54.83;10.0;84.0;13.0;1594.0
630;2024-03-04 03:00:00;0;-27.22;-55.83;17.0;48.0;7.0;1662.0
631;2024-03-04 03:00:00;1;-27.2;-55.78;25.0;65.0;27.0;1731.0
632;2024-03-04 03:00:00;2;-26.87;-58.32;25.0;29.0;10.0;1521.0
633;2024-03-04 03:00:00;3;-26.83;-55.32;21.0;64.0;14.0;1703.0
